userWallet,total_tx_count,num_deposits,num_borrows,num_repays,num_redeems,num_liquidations,total_amount_deposited,total_amount_borrowed,total_amount_repaid,total_usd_value,avg_time_gap,num_unique_assets,repay_borrow_ratio,log_total_usd,credit_score,score_bucket
0x03b308b0091c8d1fec5406cff741352a2e66ae28,15,9,5,0,0,1,6.284e+21,3931054097.0,0.0,8.825789496704724e+21,416357.71428571426,3,0.0,50.53196501307586,,
0x03b5a8ea2afbc9930f089836fdcd4863b4dd2b92,20,4,7,3,6,0,360019950.0,260975455.0,261064414.0,1498862749.2984562,76693.26315789473,2,1.000340871136709,21.127972491033333,,
0x03b71fecdeb2185c5fdf464a836334291f552fbb,4,1,1,1,1,0,1.899e+22,1.2e+18,1.2e+18,2.15691135067138e+22,82.66666666666667,2,1.0,51.42554931399445,,
0x03b79d2f2b47661e29b11605b55e34e7ac5f011d,17,1,1,7,8,0,1.2902271402824006e+17,4.410265657946451e+20,8.8205487327442e+20,1.7706263518170852e+21,187.25,3,2.0000039491614903,48.92562030794619,,
0x03b90ee77fc31114c5b5cbd363059db6066cca7d,86,40,28,11,7,0,9.345250313704305e+22,9.20983718564655e+22,4.586002305682591e+18,3.228516764231074e+23,116522.09411764707,7,4.9794607800774545e-05,54.131479964509786,,
0x03baaf9745e06fa191a150be5688501cd210a274,4,1,1,1,1,0,4.899e+21,8.96e+20,8.96e+20,1.719899333809583e+22,66.0,2,1.0,51.19913780812671,,
0x03bc4c7bb35b0d8209c157b761da5beeb576cf2a,653,231,138,88,195,1,4.2792680185874224e+21,6.545495008089226e+21,8.19394656080404e+20,2.520364072745241e+22,9523.331288343557,8,0.12518452081435524,51.581275410268674,,
0x03bcc3e7b883f353380babdb76bd914630954a09,214,89,37,42,46,0,9.961990649687521e+20,9337703635.0,7952365993.0,1.5142572429317185e+21,35039.56338028169,7,0.8516404357911492,48.76921200292337,,
0x03bd0c6e69bfd5edc3739a7003a9d28c58e57f80,34,16,8,5,5,0,1.230816333586701e+24,9.768e+23,7.928076887261207e+23,4.0358905187906635e+24,248036.36363636365,1,0.8116376829710491,56.657269207813705,,
0x03bd66e09647f5fc607fd45059bee1c42f8bf9e8,3,1,1,1,0,0,1e+17,30000.0,30000.0,1.1410632907395205e+17,160958.5,2,0.9999999999666667,39.27590711977541,,
0x03bf7fd823908e56c8785e4c7ebfc46fc6a6e41b,175,111,34,19,11,0,3.413984420882409e+23,3.010050000008485e+23,9.103032683404342e+22,4.678015175749247e+24,48623.333333333336,7,0.3024213113861458,56.80491614408164,,
0x03c04b194242507de3d845887c6c36bdcf3121df,83,45,17,6,15,0,1.9757128196917156e+21,2.50000007825e+17,3147205763.0,3.305623714643357e+21,155007.13414634147,6,1.258882265796985e-08,49.54991212687377,,
0x03c1f86a157ef2f7baaa6fa37351833d7833c4e9,9,5,2,0,2,0,1.555786036260979e+22,1.3998598703406622e+22,0.0,7.736568313451201e+22,34333.125,4,0.0,52.702830264797804,,
0x03c383f45deeb131f370304336603fda77eb9620,19,6,4,3,6,0,1.0850084412631139e+21,1.000000000002e+21,1.0004240971779366e+21,9.411383484209575e+21,46321.555555555555,4,1.0004240971759357,50.596206918429495,,
0x03c47aaa883fd00096eca1f3c9e2bf470d772749,5,3,0,0,2,0,7.376210685465773e+20,0.0,0.0,1.3261998331308252e+21,118705.5,2,0.0,48.63660453700253,,
0x03c48ba8fcd46b9b4419cd57063978769efb8de8,34,16,10,3,5,0,2.039189205260351e+22,9.95894815841753e+21,4.972697012860344e+18,6.944842046677654e+22,53503.93939393939,4,0.0004993194997864617,52.594871278357736,,
0x03c559e75e6f0340dd23559fb19758584a3774a0,22,14,3,2,3,0,6.472503599809588e+19,2.9e+19,2.9098060602408653e+19,2.957588747498776e+20,63428.619047619046,2,1.003381400083057,47.136076183908465,,
0x03c5c835b457a754d82a5aa92f684743edc9b4df,8,5,1,0,2,0,6.000000000012967e+19,3e+19,0.0,9.024530243496749e+19,331615.5714285714,3,0.0,45.949063219169055,,
